Date,Portfolio_Return,Monte_Carlo_VaR,Monte_Carlo_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2025-01-24,0.0017403882505678814,0.013970742935916252,13970.742935916252,-0.0017403882505678814,False,0.02,5.0,0.0
2025-01-27,-0.012003310995790106,0.015042860877658569,15042.86087765857,0.012003310995790106,False,0.02,5.0,0.0
2025-01-28,0.007740009306828455,0.01479498296037892,14794.98296037892,-0.007740009306828455,False,0.02,5.0,0.0
2025-01-29,-0.00240142823505789,0.014784345641151607,14784.345641151607,0.00240142823505789,False,0.02,5.0,0.0
2025-01-30,0.009093953449724124,0.014996743093409075,14996.743093409075,-0.009093953449724124,False,0.02,5.0,0.0
2025-01-31,-0.004540718537914446,0.014473484684543033,14473.484684543033,0.004540718537914446,False,0.02,5.0,0.0
2025-02-03,-0.0017020387919701068,0.014880157031735581,14880.157031735582,0.0017020387919701068,False,0.02,5.0,0.0
2025-02-04,0.009962964847932108,0.01476325678301809,14763.25678301809,-0.009962964847932108,False,0.02,5.0,0.0
2025-02-05,0.0057528126044788415,0.01457778277466314,14577.782774663141,-0.0057528126044788415,False,0.02,5.0,0.0
2025-02-06,0.0019561299457568904,0.015251171133138284,15251.171133138285,-0.0019561299457568904,False,0.02,5.0,0.0
2025-02-07,-0.005472642384448267,0.014954176057183435,14954.176057183435,0.005472642384448267,False,0.02,5.0,0.0
2025-02-10,0.008969348889927287,0.014251982939265558,14251.982939265557,-0.008969348889927287,False,0.02,5.0,0.0
2025-02-11,-0.0031128480120737882,0.014115516621304074,14115.516621304074,0.0031128480120737882,False,0.02,5.0,0.0
2025-02-12,-0.0019293841119379044,0.014433045112158075,14433.045112158075,0.0019293841119379044,False,0.016,4.0,0.0
2025-02-13,0.011564688125601831,0.01395591747355838,13955.91747355838,-0.011564688125601831,False,0.016,4.0,0.0
2025-02-14,0.00045851945595274394,0.01485009616495534,14850.09616495534,-0.00045851945595274394,False,0.016,4.0,0.0
2025-02-18,0.0032581310060813217,0.014472923817738377,14472.923817738378,-0.0032581310060813217,False,0.016,4.0,0.0
2025-02-19,0.0005738310915102353,0.014311330322734097,14311.330322734097,-0.0005738310915102353,False,0.016,4.0,0.0
2025-02-20,0.0010084220566637823,0.01475125588951897,14751.25588951897,-0.0010084220566637823,False,0.016,4.0,0.0
2025-02-21,-0.005916708150059091,0.014690531848088682,14690.531848088682,0.005916708150059091,False,0.016,4.0,0.0
2025-02-24,-0.004678202620316441,0.01458764516952861,14587.64516952861,0.004678202620316441,False,0.016,4.0,0.0
2025-02-25,-0.0025670154529422455,0.014994852918721518,14994.852918721519,0.0025670154529422455,False,0.016,4.0,0.0
2025-02-26,0.004059847187759092,0.014576345826358045,14576.345826358045,-0.004059847187759092,False,0.016,4.0,0.0
2025-02-27,-0.017102643510171545,0.014799150782606806,14799.150782606806,0.017102643510171545,True,0.02,5.0,0.0023034927275647384
2025-02-28,0.004740352274210192,0.014169855777056962,14169.855777056962,-0.004740352274210192,False,0.02,5.0,0.0
2025-03-03,-0.006069917283221727,0.014608463140661188,14608.463140661188,0.006069917283221727,False,0.02,5.0,0.0
2025-03-04,-0.0020133140604014165,0.014187940326791024,14187.940326791024,0.0020133140604014165,False,0.02,5.0,0.0
2025-03-05,0.009549805727869388,0.014761321253770707,14761.321253770706,-0.009549805727869388,False,0.02,5.0,0.0
2025-03-06,-0.011988941618029103,0.014490313503743255,14490.313503743255,0.011988941618029103,False,0.02,5.0,0.0
2025-03-07,0.003050083682712601,0.015120181585550514,15120.181585550514,-0.003050083682712601,False,0.02,5.0,0.0
2025-03-10,-0.01751591035345654,0.015352409173971869,15352.40917397187,0.01751591035345654,True,0.024,6.0,0.002163501179484672
2025-03-11,0.00043754587458741964,0.015857790184416506,15857.790184416506,-0.00043754587458741964,False,0.024,6.0,0.0
2025-03-12,0.004090061224223929,0.01513051645295408,15130.51645295408,-0.004090061224223929,False,0.024,6.0,0.0
2025-03-13,-0.0017736222045044107,0.015493779886135437,15493.779886135437,0.0017736222045044107,False,0.024,6.0,0.0
2025-03-14,0.0116408555417308,0.015178296049721297,15178.296049721297,-0.0116408555417308,False,0.024,6.0,0.0
2025-03-17,0.00832941133563092,0.014993105027986106,14993.105027986107,-0.00832941133563092,False,0.024,6.0,0.0
2025-03-18,-0.004052682972989064,0.014608230932872059,14608.230932872058,0.004052682972989064,False,0.024,6.0,0.0
2025-03-19,0.007199930392204213,0.014897710700637121,14897.71070063712,-0.007199930392204213,False,0.024,6.0,0.0
2025-03-20,-0.0032383506406484797,0.014680398803737501,14680.3988037375,0.0032383506406484797,False,0.024,6.0,0.0
2025-03-21,-0.0030504644923643686,0.015953828737555974,15953.828737555974,0.0030504644923643686,False,0.024,6.0,0.0
2025-03-24,0.00592651612184314,0.015388774763996754,15388.774763996755,-0.00592651612184314,False,0.024,6.0,0.0
2025-03-25,0.0018992615499752175,0.014907636174573663,14907.636174573663,-0.0018992615499752175,False,0.024,6.0,0.0
2025-03-26,-0.00875694064084649,0.01501295746483416,15012.957464834159,0.00875694064084649,False,0.024,6.0,0.0
2025-03-27,0.0014186909695574458,0.014937463453952929,14937.463453952929,-0.0014186909695574458,False,0.024,6.0,0.0
2025-03-28,-0.008765973199117873,0.01508596248561286,15085.962485612861,0.008765973199117873,False,0.024,6.0,0.0
2025-03-31,0.005861543972982131,0.015575545802769226,15575.545802769226,-0.005861543972982131,False,0.024,6.0,0.0
2025-04-01,0.004155285589460611,0.014933179173319714,14933.179173319713,-0.004155285589460611,False,0.024,6.0,0.0
2025-04-02,0.0032782909291012353,0.015689829191274807,15689.829191274808,-0.0032782909291012353,False,0.024,6.0,0.0
2025-04-03,-0.025088716888988838,0.015585437705626115,15585.437705626115,0.025088716888988838,True,0.028,7.0,0.009503279183362722
2025-04-04,-0.03775536904666752,0.014938052486885924,14938.052486885925,0.03775536904666752,True,0.032,8.0,0.022817316559781597
2025-04-07,-0.017644070768403287,0.018209068406438312,18209.068406438313,0.017644070768403287,False,0.032,8.0,0.0
2025-04-08,-0.012236638162669268,0.017077103082796044,17077.103082796046,0.012236638162669268,False,0.032,8.0,0.0
2025-04-09,0.06744834371296182,0.01759401088077141,17594.01088077141,-0.06744834371296182,False,0.032,8.0,0.0
2025-04-10,-0.02134671012281002,0.018930860532115044,18930.860532115043,0.02134671012281002,True,0.036,9.0,0.0024158495906949767
2025-04-11,0.018432989454197555,0.02030826904862571,20308.269048625712,-0.018432989454197555,False,0.036,9.0,0.0
2025-04-14,0.005402231371424882,0.019607790562793756,19607.790562793754,-0.005402231371424882,False,0.036,9.0,0.0
2025-04-15,0.0012278249933231678,0.019669923070108578,19669.923070108576,-0.0012278249933231678,False,0.036,9.0,0.0
2025-04-16,-0.005180627334869903,0.0197183491773918,19718.3491773918,0.005180627334869903,False,0.036,9.0,0.0
2025-04-17,-0.0008568608580729943,0.019796004483875397,19796.004483875397,0.0008568608580729943,False,0.036,9.0,0.0
2025-04-21,-0.007066422423884357,0.020018407957382044,20018.407957382045,0.007066422423884357,False,0.036,9.0,0.0
2025-04-22,0.011737589667567706,0.020391648327551713,20391.648327551713,-0.011737589667567706,False,0.036,9.0,0.0
2025-04-23,0.007085368376049561,0.020193541449989205,20193.541449989203,-0.007085368376049561,False,0.036,9.0,0.0
2025-04-24,0.017179598728078282,0.020021468460864483,20021.468460864482,-0.017179598728078282,False,0.036,9.0,0.0
2025-04-25,0.0026120080407789235,0.01943249038574222,19432.49038574222,-0.0026120080407789235,False,0.036,9.0,0.0
2025-04-28,0.004489420692501179,0.01993578901995757,19935.78901995757,-0.004489420692501179,False,0.036,9.0,0.0
2025-04-29,0.0028612743611766693,0.021088116088103914,21088.116088103914,-0.0028612743611766693,False,0.036,9.0,0.0
2025-04-30,-0.0025569408491329607,0.01921762373596739,19217.62373596739,0.0025569408491329607,False,0.032,8.0,0.0
2025-05-01,-0.0011847131981716163,0.01957611114333292,19576.111143332917,0.0011847131981716163,False,0.032,8.0,0.0
2025-05-02,0.00983665719905944,0.019421424853128633,19421.424853128632,-0.00983665719905944,False,0.032,8.0,0.0
2025-05-05,0.004034233751554583,0.01977800693510748,19778.006935107478,-0.004034233751554583,False,0.032,8.0,0.0
2025-05-06,0.0019436429143246728,0.019832191272878448,19832.19127287845,-0.0019436429143246728,False,0.032,8.0,0.0
2025-05-07,-0.0028298611202594247,0.020015747297632218,20015.747297632217,0.0028298611202594247,False,0.032,8.0,0.0
2025-05-08,-0.002844493981145168,0.019843998279029655,19843.998279029656,0.002844493981145168,False,0.032,8.0,0.0
2025-05-09,0.0027091030089990255,0.01958551566488366,19585.51566488366,-0.0027091030089990255,False,0.032,8.0,0.0
2025-05-12,0.01157817551500562,0.019735444812787595,19735.444812787595,-0.01157817551500562,False,0.032,8.0,0.0
2025-05-13,0.004757780581403415,0.020023051436322575,20023.051436322574,-0.004757780581403415,False,0.032,8.0,0.0
2025-05-14,-0.0025575365016765163,0.020097269618677933,20097.269618677932,0.0025575365016765163,False,0.032,8.0,0.0
2025-05-15,0.0060611310542944006,0.020835670822665766,20835.670822665765,-0.0060611310542944006,False,0.032,8.0,0.0
2025-05-16,0.00012476008470729846,0.019901977382665456,19901.977382665456,-0.00012476008470729846,False,0.032,8.0,0.0
2025-05-19,0.0028395991185485637,0.019817659185969606,19817.659185969605,-0.0028395991185485637,False,0.032,8.0,0.0
2025-05-20,0.0007286108938614036,0.020053433497735522,20053.43349773552,-0.0007286108938614036,False,0.032,8.0,0.0
2025-05-21,-0.008610013742032675,0.02005721658967107,20057.216589671072,0.008610013742032675,False,0.032,8.0,0.0
2025-05-22,-0.0009205539261187834,0.018779418895555188,18779.418895555187,0.0009205539261187834,False,0.032,8.0,0.0
2025-05-23,0.0023210093096107673,0.019941641161524706,19941.641161524705,-0.0023210093096107673,False,0.032,8.0,0.0
2025-05-27,0.007788682182262697,0.019073662091633855,19073.662091633854,-0.007788682182262697,False,0.032,8.0,0.0
2025-05-28,-0.004270511173045489,0.01882237414579052,18822.37414579052,0.004270511173045489,False,0.032,8.0,0.0
2025-05-29,0.004959181693410653,0.019594418165598013,19594.418165598014,-0.004959181693410653,False,0.032,8.0,0.0
2025-05-30,-0.003983291388696575,0.01915313115344558,19153.131153445578,0.003983291388696575,False,0.032,8.0,0.0
2025-06-02,0.007611037426462942,0.019561064287891762,19561.06428789176,-0.007611037426462942,False,0.032,8.0,0.0
2025-06-03,0.001060363291627331,0.019406193190661676,19406.193190661677,-0.001060363291627331,False,0.032,8.0,0.0
2025-06-04,0.007519355918165771,0.019938540620168962,19938.540620168962,-0.007519355918165771,False,0.032,8.0,0.0
2025-06-05,-0.0023114920654965457,0.01937644859747191,19376.44859747191,0.0023114920654965457,False,0.032,8.0,0.0
2025-06-06,-0.0005776805514920987,0.018975740796851708,18975.740796851707,0.0005776805514920987,False,0.032,8.0,0.0
2025-06-09,0.003334276489762455,0.019461647455801135,19461.647455801136,-0.003334276489762455,False,0.032,8.0,0.0
2025-06-10,0.004686512698681433,0.019400882101167603,19400.882101167605,-0.004686512698681433,False,0.032,8.0,0.0
2025-06-11,0.0012841499785687161,0.01891262846154556,18912.62846154556,-0.0012841499785687161,False,0.032,8.0,0.0
2025-06-12,0.006474728534313457,0.02043684164760004,20436.841647600042,-0.006474728534313457,False,0.032,8.0,0.0
2025-06-13,-0.007229345755513506,0.0194316304767984,19431.6304767984,0.007229345755513506,False,0.032,8.0,0.0
2025-06-16,0.0022693836430513594,0.020309457207718484,20309.457207718486,-0.0022693836430513594,False,0.032,8.0,0.0
2025-06-17,-0.003748256845789966,0.019342234931079724,19342.234931079725,0.003748256845789966,False,0.032,8.0,0.0
2025-06-18,-0.0008373683556712973,0.019967157716717435,19967.157716717436,0.0008373683556712973,False,0.032,8.0,0.0
2025-06-20,-0.0028982292643300323,0.019776347715586756,19776.347715586755,0.0028982292643300323,False,0.032,8.0,0.0
2025-06-23,0.0069324729963120115,0.019357714813517026,19357.714813517025,-0.0069324729963120115,False,0.032,8.0,0.0
2025-06-24,0.008757047701903066,0.01926723234500805,19267.232345008048,-0.008757047701903066,False,0.032,8.0,0.0
2025-06-25,0.0016494424951546184,0.018540777299698143,18540.777299698144,-0.0016494424951546184,False,0.032,8.0,0.0
2025-06-26,0.005553466393333407,0.01882286644482985,18822.86644482985,-0.005553466393333407,False,0.032,8.0,0.0
2025-06-27,-0.0040068358421011755,0.019697561753340732,19697.56175334073,0.0040068358421011755,False,0.032,8.0,0.0
2025-06-30,0.007240527353614779,0.01881492860343862,18814.92860343862,-0.007240527353614779,False,0.032,8.0,0.0
2025-07-01,0.0009030821006615229,0.01954749847845885,19547.49847845885,-0.0009030821006615229,False,0.032,8.0,0.0
2025-07-02,0.003003510814785782,0.01921476016454762,19214.76016454762,-0.003003510814785782,False,0.032,8.0,0.0
2025-07-03,0.0016931957358470753,0.01958165907399722,19581.65907399722,-0.0016931957358470753,False,0.032,8.0,0.0
2025-07-07,-0.007586149569260514,0.019805472061475055,19805.472061475055,0.007586149569260514,False,0.032,8.0,0.0
2025-07-08,-0.0010931017251382127,0.01941737654282744,19417.37654282744,0.0010931017251382127,False,0.032,8.0,0.0
2025-07-09,0.005270925556196926,0.018937323412646485,18937.323412646485,-0.005270925556196926,False,0.032,8.0,0.0
2025-07-10,0.0013979841833397842,0.01945816262384007,19458.16262384007,-0.0013979841833397842,False,0.032,8.0,0.0
2025-07-11,-0.002652638444935862,0.01943610617937902,19436.10617937902,0.002652638444935862,False,0.032,8.0,0.0
2025-07-14,0.00024639568672737424,0.01941630051811844,19416.30051811844,-0.00024639568672737424,False,0.032,8.0,0.0
2025-07-15,-0.0014557471693362302,0.01949019627691718,19490.19627691718,0.0014557471693362302,False,0.032,8.0,0.0
2025-07-16,0.00309832748857124,0.020178972669443365,20178.972669443367,-0.00309832748857124,False,0.032,8.0,0.0
2025-07-17,0.0035057418584356626,0.019387765558658787,19387.765558658786,-0.0035057418584356626,False,0.032,8.0,0.0
2025-07-18,3.96935784237495e-05,0.019347870560004712,19347.870560004714,-3.96935784237495e-05,False,0.032,8.0,0.0
2025-07-21,0.007577401924857697,0.019409173484039578,19409.173484039577,-0.007577401924857697,False,0.032,8.0,0.0
2025-07-22,0.002221193220327633,0.019214437982185712,19214.43798218571,-0.002221193220327633,False,0.032,8.0,0.0
2025-07-23,0.0010470178070973058,0.020180627447533937,20180.627447533938,-0.0010470178070973058,False,0.032,8.0,0.0
2025-07-24,-0.0021619920436063643,0.019510416713369155,19510.416713369155,0.0021619920436063643,False,0.028,7.0,0.0
2025-07-25,0.0001296390587842697,0.019227831954940475,19227.831954940473,-0.0001296390587842697,False,0.028,7.0,0.0
2025-07-28,-0.0033488081360592667,0.018731321459386503,18731.321459386505,0.0033488081360592667,False,0.028,7.0,0.0
2025-07-29,0.0031712941785730256,0.018692408318044446,18692.408318044447,-0.0031712941785730256,False,0.028,7.0,0.0
2025-07-30,-0.005932675273175203,0.019669298440942465,19669.298440942464,0.005932675273175203,False,0.028,7.0,0.0
2025-07-31,-0.001512494646078122,0.0191915690516067,19191.5690516067,0.001512494646078122,False,0.028,7.0,0.0
2025-08-01,-0.001797332004320573,0.019302227144896326,19302.227144896326,0.001797332004320573,False,0.028,7.0,0.0
2025-08-04,0.010516158261013642,0.01857633883695525,18576.33883695525,-0.010516158261013642,False,0.028,7.0,0.0
2025-08-05,-0.001022826726418935,0.01852411001699949,18524.11001699949,0.001022826726418935,False,0.024,6.0,0.0
2025-08-06,0.003411399675050397,0.018226814492623852,18226.814492623853,-0.003411399675050397,False,0.024,6.0,0.0
2025-08-07,0.003526428419726635,0.018315540722189376,18315.540722189377,-0.003526428419726635,False,0.024,6.0,0.0
2025-08-08,0.0023518517609548485,0.01822941807099144,18229.41807099144,-0.0023518517609548485,False,0.024,6.0,0.0
2025-08-11,-0.004199465349653142,0.017504874295624404,17504.874295624402,0.004199465349653142,False,0.024,6.0,0.0
2025-08-12,0.005888585989863105,0.018268760603625443,18268.760603625444,-0.005888585989863105,False,0.024,6.0,0.0
2025-08-13,0.005455405378107515,0.018405046663527026,18405.046663527028,-0.005455405378107515,False,0.024,6.0,0.0
2025-08-14,-0.0053424611047607545,0.01921010909076189,19210.10909076189,0.0053424611047607545,False,0.024,6.0,0.0
2025-08-15,-0.002414969856367244,0.018527582396199612,18527.582396199614,0.002414969856367244,False,0.024,6.0,0.0
2025-08-18,0.00014721919025417757,0.01788708744738575,17887.08744738575,-0.00014721919025417757,False,0.024,6.0,0.0
2025-08-19,-0.00536490782739687,0.01882382196885939,18823.82196885939,0.00536490782739687,False,0.024,6.0,0.0
2025-08-20,0.0004630859822196021,0.01828052217042698,18280.52217042698,-0.0004630859822196021,False,0.024,6.0,0.0
2025-08-21,-0.0038548405372812013,0.01848150313129644,18481.50313129644,0.0038548405372812013,False,0.024,6.0,0.0
2025-08-22,0.013768172999816254,0.01868374733332957,18683.74733332957,-0.013768172999816254,False,0.024,6.0,0.0
2025-08-25,-0.0036600883546143996,0.018232751174050335,18232.751174050336,0.0036600883546143996,False,0.024,6.0,0.0
2025-08-26,0.002461185368209651,0.018752324023878417,18752.324023878416,-0.002461185368209651,False,0.024,6.0,0.0
2025-08-27,-0.0002586990964709157,0.018290628867399135,18290.628867399137,0.0002586990964709157,False,0.024,6.0,0.0
2025-08-28,0.00552107069646941,0.018094077304040494,18094.077304040493,-0.00552107069646941,False,0.024,6.0,0.0
