Date,Portfolio_Return,Parametric_VaR,Parametric_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2017-01-19,-0.0029877864112090482,0.012546453871593487,12546.453871593487,0.0029877864112090482,False,0.008,2.0,0.0
2017-01-20,0.0016476647438482981,0.012457327397454488,12457.327397454488,-0.0016476647438482981,False,0.008,2.0,0.0
2017-01-23,0.005894565005404084,0.012387305627696575,12387.305627696574,-0.005894565005404084,False,0.008,2.0,0.0
2017-01-24,0.0016041673490423403,0.012355426154579068,12355.426154579067,-0.0016041673490423403,False,0.008,2.0,0.0
2017-01-25,0.001790912371451925,0.012270536021944486,12270.536021944486,-0.001790912371451925,False,0.008,2.0,0.0
2017-01-26,-0.0020339312282431133,0.012267844422828465,12267.844422828464,0.0020339312282431133,False,0.008,2.0,0.0
2017-01-27,0.001356080805932747,0.012095735452149429,12095.735452149429,-0.001356080805932747,False,0.008,2.0,0.0
2017-01-30,-0.0036218471540945484,0.012090674309957713,12090.674309957712,0.0036218471540945484,False,0.008,2.0,0.0
2017-01-31,0.004122017968323677,0.011969816586504055,11969.816586504056,-0.004122017968323677,False,0.008,2.0,0.0
2017-02-01,-0.0002755068012997964,0.011960474857495271,11960.474857495272,0.0002755068012997964,False,0.008,2.0,0.0
2017-02-02,0.0018400888432231978,0.011964276181696543,11964.276181696543,-0.0018400888432231978,False,0.008,2.0,0.0
2017-02-03,0.003595799558402169,0.01182837698184447,11828.37698184447,-0.003595799558402169,False,0.008,2.0,0.0
2017-02-06,0.0033182099995971996,0.011812018211521058,11812.018211521057,-0.0033182099995971996,False,0.008,2.0,0.0
2017-02-07,0.0007933581859288497,0.011774944066537795,11774.944066537795,-0.0007933581859288497,False,0.008,2.0,0.0
2017-02-08,0.005784838916112945,0.011776032569652433,11776.032569652434,-0.005784838916112945,False,0.008,2.0,0.0
2017-02-09,-0.0010141898326064824,0.011783160891977913,11783.160891977912,0.0010141898326064824,False,0.008,2.0,0.0
2017-02-10,0.003712012402065823,0.011787465817258575,11787.465817258575,-0.003712012402065823,False,0.008,2.0,0.0
2017-02-13,0.0008571700089506028,0.011786691459494455,11786.691459494456,-0.0008571700089506028,False,0.008,2.0,0.0
2017-02-14,0.0004562051891392026,0.011720694638953444,11720.694638953444,-0.0004562051891392026,False,0.008,2.0,0.0
2017-02-15,0.003810970390682345,0.011725589816996097,11725.589816996096,-0.003810970390682345,False,0.008,2.0,0.0
2017-02-16,0.0012097918209093008,0.011710240740741782,11710.240740741783,-0.0012097918209093008,False,0.008,2.0,0.0
2017-02-17,0.0008614507260182427,0.011693605832174613,11693.605832174613,-0.0008614507260182427,False,0.008,2.0,0.0
2017-02-21,0.004134981483553868,0.011623600232239214,11623.600232239214,-0.004134981483553868,False,0.008,2.0,0.0
2017-02-22,0.0011221979506975234,0.01162508827674487,11625.088276744871,-0.0011221979506975234,False,0.008,2.0,0.0
2017-02-23,0.0017815310717350207,0.011616871930207643,11616.871930207642,-0.0017815310717350207,False,0.008,2.0,0.0
2017-02-24,0.0017745540969271282,0.011548512974903323,11548.512974903324,-0.0017745540969271282,False,0.008,2.0,0.0
2017-02-27,-0.0022146535779385525,0.011548650566939928,11548.650566939928,0.0022146535779385525,False,0.008,2.0,0.0
2017-02-28,-0.002155656012709839,0.011472473376311987,11472.473376311988,0.002155656012709839,False,0.008,2.0,0.0
2017-03-01,0.004453492942063431,0.01148419799314726,11484.19799314726,-0.004453492942063431,False,0.008,2.0,0.0
2017-03-02,-0.008995008396763815,0.01147133316805546,11471.33316805546,0.008995008396763815,False,0.008,2.0,0.0
2017-03-03,0.0024251096685925515,0.011594493634213833,11594.493634213834,-0.0024251096685925515,False,0.008,2.0,0.0
2017-03-06,-0.0032334311139385675,0.01158584063082386,11585.840630823861,0.0032334311139385675,False,0.008,2.0,0.0
2017-03-07,-0.0029413580403863772,0.011549812017991677,11549.812017991677,0.0029413580403863772,False,0.008,2.0,0.0
2017-03-08,-0.0042257381361665795,0.01157455772836337,11574.55772836337,0.0042257381361665795,False,0.008,2.0,0.0
2017-03-09,-0.0037987331904226983,0.011617257423710482,11617.257423710482,0.0037987331904226983,False,0.008,2.0,0.0
2017-03-10,0.004914741714532633,0.011647199756413753,11647.199756413753,-0.004914741714532633,False,0.008,2.0,0.0
2017-03-13,0.001997368517825948,0.011622697779292509,11622.697779292508,-0.001997368517825948,False,0.008,2.0,0.0
2017-03-14,-0.002512782248799095,0.011595195210380525,11595.195210380525,0.002512782248799095,False,0.008,2.0,0.0
2017-03-15,0.014359699443646125,0.011539119211792685,11539.119211792684,-0.014359699443646125,False,0.008,2.0,0.0
2017-03-16,0.0005042610037461428,0.011656034127282645,11656.034127282644,-0.0005042610037461428,False,0.008,2.0,0.0
2017-03-17,0.0009258552762763995,0.011659788516705823,11659.788516705823,-0.0009258552762763995,False,0.008,2.0,0.0
2017-03-20,0.00404120882974044,0.011647330041601987,11647.330041601987,-0.00404120882974044,False,0.008,2.0,0.0
2017-03-21,-0.0043905152402283765,0.011645228053830127,11645.228053830127,0.0043905152402283765,False,0.008,2.0,0.0
2017-03-22,0.004076529448295218,0.011574980403193965,11574.980403193964,-0.004076529448295218,False,0.008,2.0,0.0
2017-03-23,-0.0012191323339009854,0.011565141739509384,11565.141739509383,0.0012191323339009854,False,0.008,2.0,0.0
2017-03-24,0.0018069038398862646,0.011576950752421957,11576.950752421957,-0.0018069038398862646,False,0.008,2.0,0.0
2017-03-27,0.0016007734062100988,0.01146807784692321,11468.07784692321,-0.0016007734062100988,False,0.008,2.0,0.0
2017-03-28,0.0010785951743546242,0.011457208316778012,11457.208316778011,-0.0010785951743546242,False,0.008,2.0,0.0
2017-03-29,0.0031464350744597525,0.011457986284723306,11457.986284723305,-0.0031464350744597525,False,0.008,2.0,0.0
2017-03-30,-0.0031401893705099273,0.011458110464726745,11458.110464726746,0.0031401893705099273,False,0.008,2.0,0.0
2017-03-31,-0.001009489744643255,0.011435057526781266,11435.057526781266,0.001009489744643255,False,0.008,2.0,0.0
2017-04-03,0.0037268240636242345,0.011417666867025382,11417.666867025382,-0.0037268240636242345,False,0.008,2.0,0.0
2017-04-04,-8.641322533551323e-05,0.011412615322793179,11412.615322793179,8.641322533551323e-05,False,0.008,2.0,0.0
2017-04-05,-0.001403640486460689,0.011379786903561931,11379.786903561931,0.001403640486460689,False,0.008,2.0,0.0
2017-04-06,-0.0007182579097171125,0.011394559830283903,11394.559830283903,0.0007182579097171125,False,0.008,2.0,0.0
2017-04-07,-0.001003623355774863,0.011403332467597402,11403.332467597402,0.001003623355774863,False,0.008,2.0,0.0
2017-04-10,0.0003098419256923669,0.011408475913495258,11408.475913495258,-0.0003098419256923669,False,0.008,2.0,0.0
2017-04-11,0.0032324197044423246,0.011397175192950628,11397.175192950628,-0.0032324197044423246,False,0.008,2.0,0.0
2017-04-12,0.0017531108359136072,0.011349086775095895,11349.086775095895,-0.0017531108359136072,False,0.008,2.0,0.0
2017-04-13,-0.0013902381269244482,0.011348027366898456,11348.027366898456,0.0013902381269244482,False,0.008,2.0,0.0
2017-04-17,0.004320655978442445,0.01136232398700859,11362.32398700859,-0.004320655978442445,False,0.008,2.0,0.0
2017-04-18,0.0001353970734101037,0.011359839778344307,11359.839778344307,-0.0001353970734101037,False,0.008,2.0,0.0
2017-04-19,-0.004142544939469617,0.011328193277347189,11328.193277347189,0.004142544939469617,False,0.008,2.0,0.0
2017-04-20,0.005378303806332707,0.011335954628796016,11335.954628796017,-0.005378303806332707,False,0.008,2.0,0.0
2017-04-21,-0.0001086395218217407,0.011252692635506779,11252.692635506779,0.0001086395218217407,False,0.008,2.0,0.0
2017-04-24,0.005119438016040423,0.011240958238580876,11240.958238580875,-0.005119438016040423,False,0.008,2.0,0.0
2017-04-25,-6.673549121667377e-05,0.011245338223838,11245.338223838,6.673549121667377e-05,False,0.008,2.0,0.0
2017-04-26,0.0009317245052031798,0.011252028654626076,11252.028654626076,-0.0009317245052031798,False,0.008,2.0,0.0
2017-04-27,0.0003082384589990995,0.011237441692454369,11237.44169245437,-0.0003082384589990995,False,0.008,2.0,0.0
2017-04-28,0.0012913365841252134,0.011241024262954324,11241.024262954325,-0.0012913365841252134,False,0.008,2.0,0.0
2017-05-01,-5.257803314393517e-05,0.01123758458421821,11237.58458421821,5.257803314393517e-05,False,0.008,2.0,0.0
2017-05-02,0.0028410972181257548,0.011154576695012849,11154.576695012849,-0.0028410972181257548,False,0.008,2.0,0.0
2017-05-03,-0.004873995492557759,0.0110883879576244,11088.3879576244,0.004873995492557759,False,0.008,2.0,0.0
2017-05-04,-0.0049275963798017805,0.011138687174814406,11138.687174814406,0.0049275963798017805,False,0.008,2.0,0.0
2017-05-05,0.0037312558393436837,0.011191862436258134,11191.862436258134,-0.0037312558393436837,False,0.008,2.0,0.0
2017-05-08,-0.0011795686554342045,0.011134150250704166,11134.150250704166,0.0011795686554342045,False,0.008,2.0,0.0
2017-05-09,0.0018355813676011134,0.011102007511035697,11102.007511035697,-0.0018355813676011134,False,0.008,2.0,0.0
2017-05-10,0.0015526003288906633,0.011089344100318057,11089.344100318058,-0.0015526003288906633,False,0.008,2.0,0.0
2017-05-11,0.0006647005077358382,0.011051002527303042,11051.002527303042,-0.0006647005077358382,False,0.008,2.0,0.0
2017-05-12,0.0030197397178379328,0.011022348972005573,11022.348972005573,-0.0030197397178379328,False,0.008,2.0,0.0
2017-05-15,0.0037643443614476355,0.011015713712129274,11015.713712129274,-0.0037643443614476355,False,0.008,2.0,0.0
2017-05-16,0.0024575174675976587,0.010971801970322098,10971.801970322098,-0.0024575174675976587,False,0.008,2.0,0.0
2017-05-17,-0.0054895298014159275,0.010873776290397335,10873.776290397334,0.0054895298014159275,False,0.008,2.0,0.0
2017-05-18,-0.0021739313296695872,0.01090524274495834,10905.242744958341,0.0021739313296695872,False,0.008,2.0,0.0
2017-05-19,0.007878129212049424,0.01092057266858835,10920.57266858835,-0.007878129212049424,False,0.008,2.0,0.0
2017-05-22,0.003180839117198176,0.01093323589121863,10933.23589121863,-0.003180839117198176,False,0.008,2.0,0.0
2017-05-23,-0.0017750985939156251,0.010931037412991906,10931.037412991906,0.0017750985939156251,False,0.008,2.0,0.0
2017-05-24,0.00407782886183834,0.01094836676618325,10948.36676618325,-0.00407782886183834,False,0.008,2.0,0.0
2017-05-25,0.0034724590863576487,0.01095013294692431,10950.13294692431,-0.0034724590863576487,False,0.008,2.0,0.0
2017-05-26,0.00314976164855576,0.010943420630444126,10943.420630444127,-0.00314976164855576,False,0.008,2.0,0.0
2017-05-30,-0.0007337471147262465,0.010942229840943469,10942.22984094347,0.0007337471147262465,False,0.008,2.0,0.0
2017-05-31,-0.0003629946374182236,0.010950317867608876,10950.317867608877,0.0003629946374182236,False,0.008,2.0,0.0
2017-06-01,0.004254828236328612,0.01095821736887743,10958.21736887743,-0.004254828236328612,False,0.008,2.0,0.0
2017-06-02,0.007803164797412655,0.0109107313044365,10910.7313044365,-0.007803164797412655,False,0.008,2.0,0.0
2017-06-05,-0.0014730985291681266,0.010935829551382573,10935.829551382572,0.0014730985291681266,False,0.008,2.0,0.0
2017-06-06,0.002001980834099881,0.010951493731746264,10951.493731746265,-0.002001980834099881,False,0.008,2.0,0.0
2017-06-07,-0.001097608832022101,0.01093795740619937,10937.95740619937,0.001097608832022101,False,0.008,2.0,0.0
2017-06-08,-0.00032768220631216314,0.010941865456899085,10941.865456899084,0.00032768220631216314,False,0.008,2.0,0.0
2017-06-09,-0.008960765080553258,0.010853581858143438,10853.581858143438,0.008960765080553258,False,0.008,2.0,0.0
2017-06-12,-0.002533170125023166,0.01094391854563942,10943.918545639419,0.002533170125023166,False,0.008,2.0,0.0
2017-06-13,0.003799081091306045,0.01095674121114081,10956.74121114081,-0.003799081091306045,False,0.008,2.0,0.0
2017-06-14,0.000820953664205537,0.010957278532759704,10957.278532759703,-0.000820953664205537,False,0.008,2.0,0.0
2017-06-15,-0.00449172420801105,0.010950109783971124,10950.109783971124,0.00449172420801105,False,0.008,2.0,0.0
2017-06-16,-5.3860317963594435e-05,0.010984051366014573,10984.051366014573,5.3860317963594435e-05,False,0.008,2.0,0.0
2017-06-19,0.005188650726834943,0.010990817095711517,10990.817095711516,-0.005188650726834943,False,0.008,2.0,0.0
2017-06-20,-0.0037566583262903077,0.010976392228633162,10976.392228633162,0.0037566583262903077,False,0.008,2.0,0.0
2017-06-21,0.003354212235450138,0.01100907179616847,11009.07179616847,-0.003354212235450138,False,0.008,2.0,0.0
2017-06-22,0.00198925309605289,0.01099395587483323,10993.95587483323,-0.00198925309605289,False,0.008,2.0,0.0
2017-06-23,0.0028362405341373132,0.010779754028236381,10779.75402823638,-0.0028362405341373132,False,0.008,2.0,0.0
2017-06-26,8.415950748592571e-05,0.01073658029485917,10736.58029485917,-8.415950748592571e-05,False,0.008,2.0,0.0
2017-06-27,-0.008953928563454783,0.010655438124056718,10655.438124056718,0.008953928563454783,False,0.008,2.0,0.0
2017-06-28,0.005708628829424001,0.010709842768979714,10709.842768979714,-0.005708628829424001,False,0.008,2.0,0.0
2017-06-29,-0.01042071302807961,0.010681462319290158,10681.462319290158,0.01042071302807961,False,0.008,2.0,0.0
2017-06-30,0.0003981252770957288,0.010799017364568833,10799.017364568832,-0.0003981252770957288,False,0.008,2.0,0.0
2017-07-03,-0.004522504855147136,0.010776703969979479,10776.703969979479,0.004522504855147136,False,0.008,2.0,0.0
2017-07-05,0.002834831514119696,0.01082173980176011,10821.73980176011,-0.002834831514119696,False,0.008,2.0,0.0
2017-07-06,-0.00777935678083599,0.010811688394215892,10811.688394215893,0.00777935678083599,False,0.008,2.0,0.0
2017-07-07,0.0006016280603216019,0.010800411645678992,10800.411645678992,-0.0006016280603216019,False,0.008,2.0,0.0
2017-07-10,0.004040907443911568,0.010798566373113013,10798.566373113013,-0.004040907443911568,False,0.008,2.0,0.0
2017-07-11,0.0026533042942117114,0.010788339863545177,10788.339863545178,-0.0026533042942117114,False,0.008,2.0,0.0
2017-07-12,0.009836410324233436,0.010787447907214611,10787.447907214611,-0.009836410324233436,False,0.008,2.0,0.0
2017-07-13,0.00014053957794304403,0.01083990166182965,10839.90166182965,-0.00014053957794304403,False,0.008,2.0,0.0
2017-07-14,0.006909791331196625,0.010810708657064728,10810.708657064728,-0.006909791331196625,False,0.008,2.0,0.0
2017-07-17,0.0005948323809896294,0.010828548594196637,10828.548594196636,-0.0005948323809896294,False,0.008,2.0,0.0
2017-07-18,0.005188527657022091,0.010816133068055643,10816.133068055644,-0.005188527657022091,False,0.008,2.0,0.0
2017-07-19,0.003946851321262868,0.010818680400018188,10818.680400018187,-0.003946851321262868,False,0.008,2.0,0.0
2017-07-20,0.0009719497391409871,0.010820145271717119,10820.14527171712,-0.0009719497391409871,False,0.008,2.0,0.0
2017-07-21,0.0021736853611556087,0.010822123675905482,10822.123675905483,-0.0021736853611556087,False,0.008,2.0,0.0
2017-07-24,0.0007672852906087435,0.010780796795843756,10780.796795843757,-0.0007672852906087435,False,0.008,2.0,0.0
2017-07-25,-0.0037852686533285554,0.010783310752620264,10783.310752620264,0.0037852686533285554,False,0.008,2.0,0.0
2017-07-26,0.004246755810755243,0.010795668292520209,10795.66829252021,-0.004246755810755243,False,0.008,2.0,0.0
2017-07-27,-0.0036686102570436365,0.010793304334928942,10793.304334928942,0.0036686102570436365,False,0.008,2.0,0.0
2017-07-28,0.0021952348403937675,0.010819869963941131,10819.869963941132,-0.0021952348403937675,False,0.008,2.0,0.0
2017-07-31,-0.0003914266784719622,0.010806601861783031,10806.60186178303,0.0003914266784719622,False,0.008,2.0,0.0
2017-08-01,0.00273893724255907,0.010765242406835386,10765.242406835387,-0.00273893724255907,False,0.008,2.0,0.0
2017-08-02,0.0005201212677325096,0.010763547369996886,10763.547369996886,-0.0005201212677325096,False,0.008,2.0,0.0
2017-08-03,0.0003998345358545929,0.010765426195063798,10765.426195063797,-0.0003998345358545929,False,0.008,2.0,0.0
2017-08-04,-0.0017996867836991726,0.010764699149160225,10764.699149160226,0.0017996867836991726,False,0.008,2.0,0.0
2017-08-07,0.0029940866590155717,0.010780784002783745,10780.784002783745,-0.0029940866590155717,False,0.008,2.0,0.0
2017-08-08,-0.0009268014330982899,0.010775888311747151,10775.888311747152,0.0009268014330982899,False,0.008,2.0,0.0
2017-08-09,0.0014320305900848984,0.010784051797409754,10784.051797409755,-0.0014320305900848984,False,0.008,2.0,0.0
2017-08-10,-0.00866168199811268,0.010783568009705745,10783.568009705745,0.00866168199811268,False,0.008,2.0,0.0
